1|2022|1|i|2022-01-07 00:00:00|2022-01-28 00:00:00|10:00|14:00|vi|4|7, 14, 21 y 28 de enero de 2022|6||20|12||||197|53||True
2|2022|1|i|2022-01-10 00:00:00|2022-01-26 00:00:00|10:00|12:00|lu y mi|6|10, 12, 17, 19, 24 y 26 de enero de 2022|6||20|15||||393|53||True
3|2022|1|i|2022-01-11 00:00:00|2022-01-27 00:00:00|10:00|12:00|ma y ju|6|11, 13, 18, 20, 25 y 27 de enero de 2022|6||20|15||||394|57||True
4|2022|1|i|2022-01-17 00:00:00|2022-01-28 00:00:00|17:00|19:00|lu, ma, mi, ju y vi|10|17 al 28 de enero de 2022|6||25|12||||521|32||True
5|2022|1|i|2022-01-24 00:00:00|2022-01-28 00:00:00|09:00|13:00|lu, ma, mi, ju y vi|5|24 al 28 de enero de 2022|6||24|12||||522|53||True
6|2022|1|i|2022-01-10 00:00:00|2022-01-14 00:00:00|17:00|19:00|lu, ma, mi, ju y vi|5|10 al 14 de enero de 2022|6||25|12||||550|32||True
7|2022|1|i|2022-01-17 00:00:00|2022-01-21 00:00:00|11:00|14:00|lu, ma, mi, ju y vi|5|17 al 21 de enero de 2022|6||20|12||||728|53||True
8|2022|1|i|2022-01-17 00:00:00|2022-01-21 00:00:00|16:00|19:00|lu, ma, mi, ju y vi|5|17 al 21 de enero de 2022|6||16|12||||729|57||True
9|2022|1|i|2021-12-13 00:00:00|2021-12-17 00:00:00|12:00|15:00|lu a vi|5|13 al 17 de diciembre de 2021|6||28|26||||730|53||False
10|2022|1|s|2021-08-25 00:00:00|2021-09-10 00:00:00|16:00|20:00|mi y vi|6|25 y 27 de agosto; 1, 3, 8 y 10 de septiembre de 2021.|6||25|20||||195|53||True
11|2022|1|s|2021-10-08 00:00:00|2021-10-29 00:00:00|16:00|20:00|vi|4|8, 15, 22 y 29 de octubre de 2021|6||20|12||||196|53||True
12|2022|1|s|2021-08-23 00:00:00|2021-09-08 00:00:00|16:00|20:00|lu y mi|6|23, 25 y 30 de agosto, y 1, 6 y 8 de septiembre de 2021.|6||30|20||||390|53||True
13|2022|1|s|2021-08-24 00:00:00|2021-09-09 00:00:00|10:00|14:00|ma y ju|6|24, 26 y 31 de agosto y 2, 7 y 9 de septiembre de 2021.|6||25|20||||391|53||True
14|2022|1|s|2021-09-27 00:00:00|2021-10-11 00:00:00|17:00|19:00|lu  y mi|5|27 y 29 septiembre; 4, 6 y 11 de octubre de 2021|6||20|12||||392|53||True
15|2022|1|s|2021-10-01 00:00:00|2021-10-29 00:00:00|17:00|19:00|vi|5|Viernes 1, 8, 15, 22 y 29 de octubre de 2021|6||25|12||||548|32||True
16|2022|1|s|2021-10-27 00:00:00|2021-11-24 00:00:00|17:00|19:00|mi|5|Miércoles 27 de octubre y 3, 10,17 y 24 de noviembre de 2021|6||25|12||||549|32||True
17|2022|1|s|2021-08-31 00:00:00|2021-09-14 00:00:00|10:00|14:00|ma y ju|5|31 de agosto, 2, 7, 9 y 14 de septiembre de 2021.|6||25|20||||726|53||True
18|2022|1|s|2021-11-04 00:00:00|2021-11-25 00:00:00|17:00|19:00|ju|4|4, 11, 18 y 25 de noviembre de 2021|6||18|12||||727|57||True
19|2022|2|i|2022-06-13 00:00:00|2022-06-27 00:00:00|10:00|14:00|lun,mie|5|13,15,20,22 y 27 de junio de 2022|6||25|20||||200|53||True
20|2022|2|i|2022-06-14 00:00:00|2022-06-28 00:00:00|10:00|14:00|mar,jue|5|14,16,21,23 y 28 de junio de 2022|6||25|20||||201|53||True
21|2022|2|i|2022-06-20 00:00:00|2022-06-29 00:00:00|10:00|14:00|lun,mie,vie|5|20,22,24,27 y 29 de junio de 2022|6||25|20||||397|53||True
22|2022|2|i|2022-06-20 00:00:00|2022-06-24 00:00:00|16:00|20:00|lun,mar,mie,jue,vie|5|Del 20 al 24 de junio de 2022|6||25|20||||398|53||True
23|2022|2|i|2022-08-01 00:00:00|2022-08-05 00:00:00|12:00|14:00|lun,mar,mie,jue,vie|5|Del 01 al 05 de agosto de 2022|6||15|10||||399|6||True
24|2022|2|i|2022-06-20 00:00:00|2022-06-24 00:00:00|17:00|19:00|lun,mar,mie,jue,vie|5|Del 20 al 24 de junio de 2022|6||25|12||||552|32||True
25|2022|2|i|2022-07-25 00:00:00|2022-07-29 00:00:00|12:00|14:00|lun,mar,mie,jue,vie|5|Del 25 al 29 de julio de 2022|6||20|12||||553|9||True
26|2022|2|i|2022-06-20 00:00:00|2022-06-29 00:00:00|10:00|14:00|Lu,mi,vi|5|20,22,24,27 y 29 de junio de 2022|6||15|10||||733|6||True
27|2022|2|i|2022-06-20 00:00:00|2022-06-24 00:00:00|10:00|14:00|lun,mar,mie,jue,vie|5|Del 20 de junio de 2022 al 24 de junio de 2022|6||20|10||||734|53||True
28|2022|2|i|2022-07-28 00:00:00|2022-07-28 00:00:00|16:00|18:00|jueves|1|28 de julio de 2022|6||15|10||||735|53||False
29|2022|2|s|2022-03-02 00:00:00|2022-04-20 00:00:00|09:00|12:00|mi|7|2, 9, 16, 23, 30 de marzo; 6 y 20 de abril de 2022|6||25|20||||198|53||True
30|2022|2|s|2022-03-25 00:00:00|2022-04-29 00:00:00|16:00|20:00|vi|5|25 de marzo; 1, 8, 22 y 29 de abril de 2022|6||25|20||||199|53||True
31|2022|2|s|2022-03-29 00:00:00|2022-04-19 00:00:00|12:00|14:00|ma y ju|5|29 y 31 de marzo; 5, 7 y 19 de abril de 2022|6||20|12||||395|53||True
32|2022|2|s|2022-04-04 00:00:00|2022-05-09 00:00:00|10:00|14:00|lu|5|4, 18, 25 de abril; 2 y 9 de mayo de 2022|6||25|20||||396|53||True
